ID,Data,Produto,Categoria,Quantidade,Preço
1,2023-11-24,Produto B,Eletrônicos,19,279.91
2,2023-02-27,Produto D,Alimentos,20,280.6
3,2023-01-13,Produto D,Móveis,13,55.67
4,2023-05-21,Produto B,Alimentos,11,496.21
5,2023-05-06,Produto A,Livros,1,457.34
6,2023-04-25,Produto A,Alimentos,16,236.11
7,2023-03-13,Produto D,Livros,11,67.56
8,2023-02-22,Produto C,Alimentos,6,417.75
9,2023-12-13,Produto D,Móveis,16,254.2
10,2023-10-07,Produto D,Roupas,7,361.14
11,2023-02-14,Produto D,Roupas,12,259.35
12,2023-10-30,Produto A,Livros,9,143.98
13,2023-08-05,Produto A,Livros,11,419.01
14,2023-01-17,Produto A,Roupas,9,490.32
15,2023-01-16,Produto D,Móveis,20,129.43
16,2023-02-17,Produto C,Móveis,9,280.12
17,2023-04-22,Produto A,Alimentos,18,197.96
18,2023-04-30,Produto B,Livros,1,461.72
19,2023-09-16,Produto B,Móveis,17,259.04
20,2023-11-05,Produto B,Eletrônicos,7,440.87
21,2023-01-14,Produto E,Alimentos,3,433.37
22,2023-10-15,Produto D,Alimentos,8,145.36
23,2023-04-12,Produto B,Roupas,14,397.1
24,2023-11-29,Produto D,Livros,16,213.32
25,2023-12-26,Produto B,Móveis,18,467.78
26,2023-10-07,Produto C,Móveis,8,258.79
27,2023-08-03,Produto D,Alimentos,16,412.07
28,2023-04-23,Produto B,Livros,16,148.59
29,2023-08-18,Produto A,Livros,15,156.29
30,2023-10-29,Produto D,Livros,1,297.6
31,2023-05-23,Produto E,Roupas,3,499.46
32,2023-01-04,Produto A,Móveis,10,249.92
33,2023-03-23,Produto A,Livros,8,82.81
34,2023-12-24,Produto E,Roupas,13,273.9
35,2023-08-05,Produto A,Eletrônicos,8,179.11
36,2023-06-24,Produto A,Alimentos,10,280.44
37,2023-05-23,Produto B,Móveis,19,276.28
38,2023-03-21,Produto B,Móveis,12,275.33552000000003
39,2023-04-21,Produto D,Alimentos,16,167.67
40,2023-06-22,Produto D,Eletrônicos,18,102.44
41,2023-02-22,Produto D,Roupas,17,351.77
42,2023-02-17,Produto B,Alimentos,12,290.18
43,2023-07-14,Produto D,Roupas,14,124.45
44,2023-02-19,Produto A,Roupas,18,390.02
45,2023-07-03,Produto B,Roupas,11,31.39
46,2023-06-26,Produto D,Eletrônicos,12,374.91
47,2023-11-06,Produto A,Eletrônicos,15,355.56
48,2023-05-16,Produto D,Roupas,9,407.59
49,2023-01-23,Produto C,Livros,10,199.18
50,2023-08-24,Produto D,Móveis,9,335.21
51,2023-10-02,Produto C,Eletrônicos,8,412.17
52,2023-03-05,Produto D,Livros,4,490.6
53,2023-07-13,Produto E,Livros,7,252.71
54,2023-02-10,Produto D,Móveis,11,28.14
55,2023-10-10,Produto B,Roupas,4,256.12
56,2023-05-31,Produto B,Livros,18,299.19
57,2023-11-18,Produto C,Livros,6,436.15
58,2023-11-13,Produto B,Livros,7,438.35
59,2023-07-05,Produto A,Roupas,7,225.75
60,2023-10-23,Produto E,Roupas,16,267.72
61,2023-04-09,Produto E,Eletrônicos,9,233.89
62,2023-12-27,Produto A,Eletrônicos,19,364.0
63,2023-02-05,Produto C,Livros,17,210.89
64,2023-01-24,Produto A,Roupas,20,330.84
65,2023-12-05,Produto A,Roupas,10,85.64
66,2023-04-27,Produto E,Móveis,4,240.05
67,2023-05-29,Produto D,Livros,7,484.91
68,2023-02-10,Produto E,Eletrônicos,10,175.9
69,2023-04-30,Produto E,Móveis,8,349.43
70,2023-02-21,Produto B,Roupas,12,328.42
71,2023-07-14,Produto A,Eletrônicos,6,427.36
72,2023-05-23,Produto E,Livros,10,427.65
73,2023-08-21,Produto A,Roupas,1,431.08
74,2023-11-22,Produto B,Livros,18,196.2
75,2023-07-06,Produto A,Móveis,5,165.16
76,2023-03-25,Produto E,Móveis,9,362.17
77,2023-07-09,Produto A,Móveis,2,382.11
78,2023-07-01,Produto B,Alimentos,2,437.47
79,2023-04-18,Produto D,Livros,18,27.59
80,2023-12-10,Produto A,Móveis,10,43.53
81,2023-05-17,Produto E,Móveis,5,319.27
82,2023-12-26,Produto B,Livros,16,461.26
83,2023-12-16,Produto E,Móveis,4,498.74
84,2023-11-28,Produto E,Livros,1,375.92
85,2023-02-06,Produto A,Roupas,19,275.33552000000003
86,2023-11-08,Produto E,Livros,10,58.24
87,2023-11-22,Produto A,Livros,16,320.54
88,2023-03-29,Produto D,Alimentos,16,437.56
89,2023-10-01,Produto E,Roupas,15,227.4
90,2023-05-06,Produto E,Alimentos,11,350.06
91,2023-03-25,Produto E,Móveis,6,452.68
92,2023-08-25,Produto C,Livros,2,32.54
93,2023-07-14,Produto C,Roupas,9,400.11
94,2023-05-19,Produto B,Alimentos,16,153.75
95,2023-11-24,Produto C,Livros,4,193.67
96,2023-12-19,Produto B,Eletrônicos,3,81.33
97,2023-10-13,Produto C,Alimentos,13,270.27
98,2023-04-23,Produto D,Roupas,16,287.3
99,2023-12-17,Produto B,Alimentos,3,398.33
100,2023-06-16,Produto C,Alimentos,19,93.29
101,2023-01-29,Produto D,Alimentos,2,48.69
102,2023-04-28,Produto C,Móveis,5,436.71
103,2023-01-17,Produto A,Eletrônicos,5,313.66
104,2023-06-11,Produto A,Roupas,19,128.01
105,2023-07-25,Produto D,Roupas,10,457.29
106,2023-05-18,Produto E,Roupas,3,80.13
107,2023-02-03,Produto E,Livros,8,235.96
108,2023-04-19,Produto A,Roupas,4,134.45
109,2023-10-18,Produto A,Roupas,18,135.11
110,2023-06-11,Produto E,Eletrônicos,14,14.6
111,2023-04-19,Produto B,Livros,20,404.27
112,2023-12-02,Produto E,Livros,20,451.59
113,2023-09-13,Produto C,Alimentos,20,342.03
114,2023-07-22,Produto B,Móveis,8,87.41
115,2023-11-26,Produto C,Livros,17,226.45
116,2023-08-23,Produto A,Livros,13,179.33
117,2023-03-15,Produto B,Eletrônicos,15,297.91
118,2023-05-16,Produto C,Roupas,15,323.08
119,2023-03-13,Produto C,Livros,10,217.91
120,2023-05-07,Produto B,Livros,19,132.55
121,2023-10-15,Produto D,Móveis,14,424.2
122,2023-10-03,Produto E,Eletrônicos,10,107.62
123,2023-05-15,Produto C,Móveis,19,198.5
124,2023-10-27,Produto E,Livros,20,246.77
125,2023-08-08,Produto E,Livros,2,126.23
126,2023-10-26,Produto A,Eletrônicos,20,290.24
127,2023-07-24,Produto E,Alimentos,4,291.66
128,2023-07-05,Produto C,Alimentos,7,496.42
129,2023-04-23,Produto A,Livros,7,154.66
130,2023-03-12,Produto B,Livros,9,489.19
131,2023-09-18,Produto C,Móveis,3,332.53
132,2023-09-10,Produto A,Móveis,6,144.5
133,2023-02-16,Produto A,Móveis,8,287.31
134,2023-01-25,Produto E,Roupas,6,346.04
135,2023-02-26,Produto B,Livros,18,374.89
136,2023-03-20,Produto C,Roupas,3,34.03
137,2023-11-18,Produto C,Alimentos,6,307.14
138,2023-03-23,Produto E,Livros,1,253.4
139,2023-12-15,Produto B,Livros,14,453.04
140,2023-08-05,Produto C,Eletrônicos,15,150.24
141,2023-11-02,Produto B,Livros,20,401.44
142,2023-02-02,Produto C,Alimentos,16,307.46
143,2023-07-17,Produto E,Livros,10,182.64
144,2023-07-15,Produto D,Roupas,2,321.94
145,2023-11-02,Produto C,Livros,8,314.24
146,2023-08-28,Produto A,Roupas,10,342.1
147,2023-09-28,Produto A,Móveis,10,363.25
148,2023-05-09,Produto D,Móveis,15,333.0
149,2023-10-11,Produto C,Eletrônicos,3,420.79
150,2023-01-06,Produto A,Livros,8,317.84
151,2023-12-15,Produto A,Móveis,9,452.67
152,2023-02-28,Produto C,Móveis,19,326.71
153,2023-12-16,Produto B,Eletrônicos,7,161.38
154,2023-10-02,Produto C,Eletrônicos,14,226.0
155,2023-05-17,Produto B,Livros,4,293.99
156,2023-11-25,Produto D,Roupas,18,368.86
157,2023-06-24,Produto E,Livros,8,54.17
158,2023-02-27,Produto D,Roupas,5,154.6
159,2023-05-31,Produto E,Eletrônicos,9,376.27
160,2023-08-11,Produto A,Alimentos,5,96.06
161,2023-03-22,Produto A,Livros,3,74.76
162,2023-08-21,Produto A,Alimentos,2,274.31
163,2023-01-02,Produto B,Roupas,6,486.03
164,2023-05-15,Produto E,Livros,10,270.12
165,2023-09-14,Produto A,Alimentos,20,457.61
166,2023-04-02,Produto C,Alimentos,19,416.93
167,2023-09-17,Produto E,Livros,10,135.92
168,2023-02-24,Produto E,Alimentos,15,414.1
169,2023-11-17,Produto B,Livros,4,246.11
170,2023-06-02,Produto D,Alimentos,15,405.18
171,2023-11-24,Produto B,Eletrônicos,10,375.81
172,2023-09-17,Produto A,Livros,13,175.97
173,2023-11-08,Produto C,Eletrônicos,9,66.43
174,2023-04-12,Produto C,Móveis,17,481.82
175,2023-03-20,Produto A,Eletrônicos,18,78.97
176,2023-07-11,Produto C,Alimentos,16,483.59
177,2023-03-24,Produto B,Roupas,15,431.47
178,2023-10-04,Produto B,Eletrônicos,3,364.87
179,2023-09-29,Produto A,Eletrônicos,20,490.17
180,2023-01-01,Produto C,Eletrônicos,2,483.96
181,2023-11-03,Produto E,Roupas,14,404.25
182,2023-06-15,Produto D,Roupas,11,189.23
183,2023-09-08,Produto E,Eletrônicos,20,397.43
184,2023-01-10,Produto B,Móveis,9,16.82
185,2023-02-27,Produto B,Roupas,1,272.92
186,2023-07-05,Produto B,Roupas,3,232.85
187,2023-06-07,Produto B,Roupas,8,339.69
188,2023-05-03,Produto D,Livros,19,339.45
189,2023-01-30,Produto A,Eletrônicos,19,296.43
190,2023-05-04,Produto B,Móveis,1,412.98
191,2023-10-18,Produto C,Roupas,9,470.74
192,2023-02-10,Produto D,Livros,19,63.09
193,2023-02-13,Produto B,Alimentos,2,124.57
194,2023-09-06,Produto C,Alimentos,6,22.26
195,2023-02-05,Produto B,Roupas,16,443.28
196,2023-09-30,Produto A,Móveis,17,285.09
197,2023-03-06,Produto D,Móveis,15,458.48
198,2023-03-07,Produto A,Eletrônicos,9,118.47
199,2023-12-04,Produto D,Roupas,6,275.33552000000003
200,2023-09-01,Produto B,Alimentos,19,413.69
201,2023-10-09,Produto B,Eletrônicos,14,455.6
202,2023-03-26,Produto D,Móveis,16,275.33552000000003
203,2023-05-16,Produto C,Eletrônicos,3,210.06
204,2023-09-28,Produto C,Alimentos,16,78.49
205,2023-11-07,Produto B,Móveis,12,473.67
206,2023-08-05,Produto B,Livros,14,159.14
207,2023-04-19,Produto A,Livros,11,251.39
208,2023-10-04,Produto B,Roupas,11,57.62
209,2023-12-20,Produto D,Eletrônicos,4,444.76
210,2023-04-13,Produto C,Móveis,6,76.48
211,2023-06-09,Produto C,Roupas,11,232.29
212,2023-07-24,Produto A,Eletrônicos,14,338.54
213,2023-12-10,Produto C,Alimentos,16,374.14
214,2023-11-29,Produto C,Móveis,10,473.53
215,2023-07-11,Produto E,Eletrônicos,13,215.37
216,2023-08-13,Produto D,Móveis,18,373.71
217,2023-09-22,Produto E,Eletrônicos,2,85.72
218,2023-08-20,Produto C,Alimentos,15,213.29
219,2023-03-03,Produto A,Móveis,3,58.52
220,2023-05-07,Produto A,Livros,11,249.78
221,2023-04-26,Produto C,Alimentos,9,209.98
222,2023-02-02,Produto B,Eletrônicos,11,476.25
223,2023-06-23,Produto E,Móveis,4,26.03
224,2023-01-11,Produto C,Alimentos,13,191.56
225,2023-10-29,Produto A,Eletrônicos,17,227.26
226,2023-10-11,Produto A,Livros,1,475.77
227,2023-04-28,Produto E,Livros,18,429.17
228,2023-10-29,Produto D,Eletrônicos,15,58.68
229,2023-04-23,Produto C,Livros,14,345.98
230,2023-01-04,Produto C,Alimentos,2,276.79
231,2023-02-06,Produto D,Livros,7,275.33552000000003
232,2023-12-29,Produto E,Roupas,17,185.75
233,2023-11-20,Produto E,Livros,12,205.09
234,2023-01-31,Produto A,Roupas,20,103.01
235,2023-04-28,Produto D,Móveis,16,69.86
236,2023-02-04,Produto E,Alimentos,15,425.54
237,2023-01-17,Produto B,Móveis,2,232.81
238,2023-06-19,Produto C,Móveis,7,334.76
239,2023-02-06,Produto A,Livros,9,324.44
240,2023-09-21,Produto D,Livros,18,302.6
241,2023-05-02,Produto A,Livros,5,20.47
242,2023-05-23,Produto E,Móveis,10,395.53
243,2023-12-09,Produto E,Alimentos,15,129.35
244,2023-09-06,Produto B,Alimentos,16,71.7
245,2023-04-20,Produto C,Roupas,4,286.64
246,2023-10-04,Produto D,Eletrônicos,1,43.62
247,2023-03-09,Produto A,Alimentos,20,384.93
248,2023-10-20,Produto C,Livros,8,111.51
249,2023-10-23,Produto E,Roupas,6,115.82
250,2023-08-31,Produto C,Livros,10,436.15
251,2023-07-17,Produto E,Livros,10,182.64
252,2023-03-13,Produto D,Livros,11,67.56
253,2023-04-23,Produto D,Roupas,16,287.3
254,2023-04-09,Produto E,Eletrônicos,9,233.89
255,2023-09-13,Produto C,Alimentos,20,342.03
